campaign,session_id,user_id
1.0,5555702662,
1.0,5555702663,
1.0,5555702664,
,5555702665,
,5555702666,
1.0,5555702667,
1.0,5555702668,
,5555702669,
,5555702670,
1.0,5555702671,
1.0,5555702672,
1.0,5555702673,
1.0,5555702674,
,5555702675,
1.0,5555702676,
1.0,5555702677,
1.0,5555702678,
1.0,5555702679,
1.0,5555702680,
1.0,5555702681,
1.0,5555702682,
,5555702683,
1.0,5555702684,
1.0,5555702685,
,5555702686,
1.0,5555702687,
,5555702688,
1.0,5555702689,
,5555702690,
,5555702691,
,5555702692,
1.0,5555702693,
1.0,5555702694,
,5555702695,
1.0,5555702696,
1.0,5555702697,
,5555702698,
,5555702699,
,5555702700,
,5555702701,
,5555702702,
,5555702703,
,5555702704,
1.0,5555702705,
1.0,5555702706,
1.0,5555702707,
1.0,5555702708,
1.0,5555702709,
,5555702710,
1.0,5555702711,
,5555702712,
1.0,5555702713,
1.0,5555702714,
1.0,5555702715,
1.0,5555702716,
1.0,5555702717,
1.0,5555702718,
1.0,5555702719,
,5555702720,
1.0,5555702721,
1.0,5555702722,
1.0,5555702723,
,5555702724,
,5555702725,
1.0,5555702726,
1.0,5555702727,
,5555702728,
1.0,5555702729,
1.0,5555702730,
,5555702731,
1.0,5555702732,
1.0,5555702733,
,5555702734,
,5555702735,
1.0,5555702736,
1.0,5555702737,
,5555702738,
,5555702739,
,5555702740,
1.0,5555702741,
1.0,5555702742,
1.0,5555702743,
1.0,5555702744,
1.0,5555702745,
1.0,5555702746,
,5555702747,
1.0,5555702748,
1.0,5555702749,
1.0,5555702750,
1.0,5555702751,
1.0,5555702752,
,5555702753,
,5555702754,
1.0,5555702755,
1.0,5555702756,
1.0,5555702757,
1.0,5555702758,
1.0,5555702759,
1.0,5555702760,
,5555702761,
1.0,5555702762,
1.0,5555702763,
1.0,5555702764,
1.0,5555702765,
1.0,5555702766,
,5555702767,
1.0,5555702768,
1.0,5555702769,
1.0,5555702770,
,5555702771,
1.0,5555702772,
1.0,5555702773,
1.0,5555702774,
1.0,5555702775,
1.0,5555702776,
1.0,5555702777,
1.0,5555702778,
,5555702779,
1.0,5555702780,
1.0,5555702781,
1.0,5555702782,
1.0,5555702783,
,5555702784,
1.0,5555702785,
1.0,5555702786,
,5555702787,
,5555702788,
1.0,5555702789,
1.0,5555702790,
,5555702791,
,5555702792,
1.0,5555702793,
,5555702794,
1.0,5555702795,
1.0,5555702796,
,5555702797,
1.0,5555702798,
,5555702799,
,5555702800,
,5555702801,
1.0,5555702802,
,5555702803,
1.0,5555702804,
,5555702805,
,5555702806,
1.0,5555702807,
1.0,5555702808,
1.0,5555702809,
,5555702810,
1.0,5555702811,
1.0,5555702812,
1.0,5555702813,
1.0,5555702814,
1.0,5555702815,
1.0,5555702816,
,5555702817,
,5555702818,
1.0,5555702819,
1.0,5555702820,
1.0,5555702821,
1.0,5555702822,
1.0,5555702823,
1.0,5555702824,
1.0,5555702825,
1.0,5555702826,
1.0,5555702827,
1.0,5555702828,
,5555702829,
1.0,5555702830,
1.0,5555702831,
1.0,5555702832,
1.0,5555702833,
1.0,5555702834,
1.0,5555702835,
1.0,5555702836,
1.0,5555702837,
,5555702838,
,5555702839,
1.0,5555702840,
,5555702841,
1.0,5555702842,
1.0,5555702843,
1.0,5555702844,
1.0,5555702845,
1.0,5555702846,
1.0,5555702847,
,5555702848,
,5555702849,
1.0,5555702850,
,5555702851,
1.0,5555702852,
1.0,5555702853,
,5555702854,
1.0,5555702855,
1.0,5555702856,
1.0,5555702857,
1.0,5555702858,
,5555702859,
1.0,5555702860,
,5555702861,
,5555702862,
1.0,5555702863,
1.0,5555702864,
1.0,5555702865,
1.0,5555702866,
1.0,5555702867,
,5555702868,
1.0,5555702869,
1.0,5555702870,
1.0,5555702871,
1.0,5555702872,
1.0,5555702873,
1.0,5555702874,
1.0,5555702875,
1.0,5555702876,
,5555702877,
,5555702878,
,5555702879,
,5555702880,
1.0,5555702881,
,5555702882,
,5555702883,
1.0,5555702884,
1.0,5555702885,
1.0,5555702886,
,5555702887,
,5555702888,
1.0,5555702889,
1.0,5555702890,
,5555702891,
1.0,5555702892,
1.0,5555702893,
1.0,5555702894,
1.0,5555702895,
,5555702896,
,5555702897,
,5555702898,
1.0,5555702899,
,5555702900,
,5555702901,
1.0,5555702902,
1.0,5555702903,
,5555702904,
1.0,5555702905,
,5555702906,
1.0,5555702907,
1.0,5555702908,
1.0,5555702909,
1.0,5555702910,
,5555702911,
,5555702912,
1.0,5555702913,
1.0,5555702914,
1.0,5555702915,
1.0,5555702916,
1.0,5555702917,
,5555702918,
,5555702919,
1.0,5555702920,
1.0,5555702921,
,5555702922,
,5555702923,
1.0,5555702924,
,5555702925,
,5555702926,
1.0,5555702927,
,5555702928,
1.0,5555702929,
1.0,5555702930,
,5555702931,
,5555702932,
1.0,5555702933,
1.0,5555702934,
1.0,5555702935,
,5555702936,
1.0,5555702937,
1.0,5555702938,
1.0,5555702939,
1.0,5555702940,
1.0,5555702941,
,5555702942,
,5555702943,
1.0,5555702944,
,5555702945,
1.0,5555702946,
1.0,5555702947,
,5555702948,
,5555702949,
1.0,5555702950,
1.0,5555702951,
1.0,5555702952,
1.0,5555702953,
1.0,5555702954,
1.0,5555702955,
1.0,5555702956,
,5555702957,
1.0,5555702958,
,5555702959,
,5555702960,
1.0,5555702961,
1.0,5555702962,
,5555702963,
,5555702964,
,5555702965,
1.0,5555702966,
,5555702967,
1.0,5555702968,
,5555702969,
,5555702970,
,5555702971,
1.0,5555702972,
1.0,5555702973,
,5555702974,
,5555702975,
,5555702976,
,5555702977,
1.0,5555702978,
,5555702979,
,5555702980,
1.0,5555702981,
1.0,5555702982,
,5555702983,
1.0,5555702984,
1.0,5555702985,
1.0,5555702986,
1.0,5555702987,
1.0,5555702988,
,5555702989,
,5555702990,
1.0,5555702991,
1.0,5555702992,
1.0,5555702993,
1.0,5555702994,
1.0,5555702995,
1.0,5555702996,
,5555702997,
1.0,5555702998,
1.0,5555702999,
1.0,5555703000,
,5555703001,
1.0,5555703002,
1.0,5555703003,
,5555703004,
1.0,5555703005,
,5555703006,
1.0,5555703007,
1.0,5555703008,
,5555703009,
,5555703010,
1.0,5555703011,
,5555703012,
,5555703013,
1.0,5555703014,
1.0,5555703015,
1.0,5555703016,
1.0,5555703017,
1.0,5555703018,
1.0,5555703019,
1.0,5555703020,
1.0,5555703021,
1.0,5555703022,
,5555703023,
1.0,5555703024,
,5555703025,
,5555703026,
1.0,5555703027,
1.0,5555703028,
,5555703029,
1.0,5555703030,
1.0,5555703031,
1.0,5555703032,
1.0,5555703033,
,5555703034,
1.0,5555703035,
,5555703036,
1.0,5555703037,
,5555703038,
1.0,5555703039,
1.0,5555703040,
,5555703041,
,5555703042,
1.0,5555703043,
1.0,5555703044,
1.0,5555703045,
1.0,5555703046,
,5555703047,
,5555703048,
1.0,5555703049,
,5555703050,
1.0,5555703051,
1.0,5555703052,
,5555703053,
1.0,5555703054,
1.0,5555703055,
1.0,5555703056,
,5555703057,
,5555703058,
,5555703059,
,5555703060,
1.0,5555703061,
1.0,5555703062,
1.0,5555703063,
,5555703064,
1.0,5555703065,
1.0,5555703066,
,5555703067,
1.0,5555703068,
1.0,5555703069,
,5555703070,
1.0,5555703071,
1.0,5555703072,
1.0,5555703073,
1.0,5555703074,
1.0,5555703075,
1.0,5555703076,
1.0,5555703077,
1.0,5555703078,
1.0,5555703079,
1.0,5555703080,
1.0,5555703081,
1.0,5555703082,
,5555703083,
,5555703084,
1.0,5555703085,
1.0,5555703086,
1.0,5555703087,
,5555703088,
1.0,5555703089,
,5555703090,
1.0,5555703091,
1.0,5555703092,
,5555703093,
1.0,5555703094,
1.0,5555703095,
1.0,5555703096,
,5555703097,
1.0,5555703098,
,5555703099,
1.0,5555703100,
1.0,5555703101,
,5555703102,
1.0,5555703103,
,5555703104,
1.0,5555703105,
1.0,5555703106,
1.0,5555703107,
1.0,5555703108,
1.0,5555703109,
,5555703110,
,5555703111,
1.0,5555703112,
1.0,5555703113,
,5555703114,
1.0,5555703115,
1.0,5555703116,
1.0,5555703117,
,5555703118,
1.0,5555703119,
1.0,5555703120,
1.0,5555703121,
1.0,5555703122,
1.0,5555703123,
,5555703124,
1.0,5555703125,
,5555703126,
,5555703127,
1.0,5555703128,
1.0,5555703129,
1.0,5555703130,
1.0,5555703131,
1.0,5555703132,
1.0,5555703133,
1.0,5555703134,
1.0,5555703135,
,5555703136,
,5555703137,
1.0,5555703138,
1.0,5555703139,
,5555703140,
1.0,5555703141,
1.0,5555703142,
,5555703143,
,5555703144,
1.0,5555703145,
1.0,5555703146,
1.0,5555703147,
1.0,5555703148,
1.0,5555703149,
1.0,5555703150,
1.0,5555703151,
1.0,5555703152,
1.0,5555703153,
,5555703154,
1.0,5555703155,
1.0,5555703156,
,5555703157,
,5555703158,
,5555703159,
,5555703160,
,5555703161,
1.0,5555703162,
1.0,5555703163,
,5555703164,
1.0,5555703165,
1.0,5555703166,
1.0,5555703167,
,5555703168,
1.0,5555703169,
1.0,5555703170,
,5555703171,
1.0,5555703172,
,5555703173,
1.0,5555703174,
1.0,5555703175,
,5555703176,
1.0,5555703177,
1.0,5555703178,
,5555703179,
,5555703180,
1.0,5555703181,
1.0,5555703182,
1.0,5555703183,
,5555703184,
1.0,5555703185,
1.0,5555703186,
,5555703187,
1.0,5555703188,
1.0,5555703189,
,5555703190,
1.0,5555703191,
,5555703192,
,5555703193,
1.0,5555703194,
,5555703195,
1.0,5555703196,
1.0,5555703197,
1.0,5555703198,
1.0,5555703199,
,5555703200,
,5555703201,
,5555703202,
1.0,5555703203,
1.0,5555703204,
1.0,5555703205,
1.0,5555703206,
1.0,5555703207,
1.0,5555703208,
1.0,5555703209,
1.0,5555703210,
1.0,5555703211,
1.0,5555703212,
,5555703213,
1.0,5555703214,
1.0,5555703215,
1.0,5555703216,
,5555703217,
1.0,5555703218,
1.0,5555703219,
,5555703220,
1.0,5555703221,
,5555703222,
,5555703223,
,5555703224,
1.0,5555703225,
1.0,5555703226,
1.0,5555703227,
1.0,5555703228,
1.0,5555703229,
1.0,5555703230,
1.0,5555703231,
1.0,5555703232,
,5555703233,
1.0,5555703234,
1.0,5555703235,
1.0,5555703236,
,5555703237,
,5555703238,
1.0,5555703239,
1.0,5555703240,
1.0,5555703241,
1.0,5555703242,
1.0,5555703243,
1.0,5555703244,
1.0,5555703245,
1.0,5555703246,
,5555703247,
,5555703248,
,5555703249,
1.0,5555703250,
1.0,5555703251,
1.0,5555703252,
,5555703253,
,5555703254,
1.0,5555703255,
1.0,5555703256,
1.0,5555703257,
1.0,5555703258,
1.0,5555703259,
1.0,5555703260,
1.0,5555703261,
1.0,5555703262,
1.0,5555703263,
1.0,5555703264,
1.0,5555703265,
1.0,5555703266,
,5555703267,
1.0,5555703268,
1.0,5555703269,
1.0,5555703270,
1.0,5555703271,
1.0,5555703272,
1.0,5555703273,
1.0,5555703274,
1.0,5555703275,
,5555703276,
,5555703277,
1.0,5555703278,
,5555703279,
1.0,5555703280,
1.0,5555703281,
1.0,5555703282,
,5555703283,
1.0,5555703284,
,5555703285,
,5555703286,
1.0,5555703287,
1.0,5555703288,
1.0,5555703289,
1.0,5555703290,
1.0,5555703291,
1.0,5555703292,
1.0,5555703293,
1.0,5555703294,
,5555703295,
1.0,5555703296,
,5555703297,
1.0,5555703298,
1.0,5555703299,
1.0,5555703300,
1.0,5555703301,
1.0,5555703302,
,5555703303,
1.0,5555703304,
1.0,5555703305,
1.0,5555703306,
1.0,5555703307,
1.0,5555703308,
1.0,5555703309,
,5555703310,
1.0,5555703311,
1.0,5555703312,
,5555703313,
1.0,5555703314,
1.0,5555703315,
,5555703316,
1.0,5555703317,
1.0,5555703318,
1.0,5555703319,
1.0,5555703320,
1.0,5555703321,
1.0,5555703322,
1.0,5555703323,
1.0,5555703324,
1.0,5555703325,
1.0,5555703326,
1.0,5555703327,
,5555703328,
1.0,5555703329,
,5555703330,
,5555703331,
1.0,5555703332,
1.0,5555703333,
1.0,5555703334,
1.0,5555703335,
1.0,5555703336,
1.0,5555703337,
1.0,5555703338,
,5555703339,
1.0,5555703340,
,5555703341,
,5555703342,
,5555703343,
1.0,5555703344,
,5555703345,
1.0,5555703346,
1.0,5555703347,
,5555703348,
1.0,5555703349,
1.0,5555703350,
1.0,5555703351,
,5555703352,
1.0,5555703353,
1.0,5555703354,
1.0,5555703355,
1.0,5555703356,
1.0,5555703357,
1.0,5555703358,
,5555703359,
,5555703360,
,5555703361,
1.0,5555703362,
1.0,5555703363,
1.0,5555703364,
1.0,5555703365,
,5555703366,
1.0,5555703367,
1.0,5555703368,
1.0,5555703369,
1.0,5555703370,
1.0,5555703371,
1.0,5555703372,
,5555703373,
1.0,5555703374,
1.0,5555703375,
,5555703376,
,5555703377,
1.0,5555703378,
1.0,5555703379,
1.0,5555703380,
1.0,5555703381,
1.0,5555703382,
,5555703383,
1.0,5555703384,
1.0,5555703385,
,5555703386,
,5555703387,
1.0,5555703388,
,5555703389,
1.0,5555703390,
1.0,5555703391,
1.0,5555703392,
1.0,5555703393,
1.0,5555703394,
1.0,5555703395,
,5555703396,
1.0,5555703397,
,5555703398,
1.0,5555703399,
1.0,5555703400,
1.0,5555703401,
1.0,5555703402,
1.0,5555703403,
1.0,5555703404,
1.0,5555703405,
1.0,5555703406,
1.0,5555703407,
1.0,5555703408,
1.0,5555703409,
1.0,5555703410,
1.0,5555703411,
1.0,5555703412,
,5555703413,
1.0,5555703414,
,5555703415,
1.0,5555703416,
,5555703417,
1.0,5555703418,
1.0,5555703419,
,5555703420,
,5555703421,
1.0,5555703422,
1.0,5555703423,
,5555703424,
1.0,5555703425,
1.0,5555703426,
1.0,5555703427,
1.0,5555703428,
1.0,5555703429,
1.0,5555703430,
1.0,5555703431,
1.0,5555703432,
1.0,5555703433,
1.0,5555703434,
1.0,5555703435,
1.0,5555703436,
1.0,5555703437,
1.0,5555703438,
,5555703439,
1.0,5555703440,
,5555703441,
1.0,5555703442,
,5555703443,
1.0,5555703444,
1.0,5555703445,
1.0,5555703446,
1.0,5555703447,
1.0,5555703448,
1.0,5555703449,
,5555703450,
1.0,5555703451,
,5555703452,
1.0,5555703453,
1.0,5555703454,
1.0,5555703455,
1.0,5555703456,
1.0,5555703457,
1.0,5555703458,
1.0,5555703459,
1.0,5555703460,
1.0,5555703461,
,5555703462,
1.0,5555703463,
1.0,5555703464,
1.0,5555703465,
1.0,5555703466,
,5555703467,
1.0,5555703468,
1.0,5555703469,
,5555703470,
1.0,5555703471,
,5555703472,
,5555703473,
1.0,5555703474,
,5555703475,
,5555703476,
,5555703477,
1.0,5555703478,
1.0,5555703479,
1.0,5555703480,
1.0,5555703481,
1.0,5555703482,
,5555703483,
1.0,5555703484,
,5555703485,
1.0,5555703486,
1.0,5555703487,
1.0,5555703488,
1.0,5555703489,
1.0,5555703490,
1.0,5555703491,
1.0,5555703492,
1.0,5555703493,
,5555703494,
1.0,5555703495,
,5555703496,
1.0,5555703497,
,5555703498,
1.0,5555703499,
1.0,5555703500,
1.0,5555703501,
,5555703502,
1.0,5555703503,
,5555703504,
1.0,5555703505,
1.0,5555703506,
1.0,5555703507,
1.0,5555703508,
1.0,5555703509,
1.0,5555703510,
1.0,5555703511,
,5555703512,
1.0,5555703513,
1.0,5555703514,
1.0,5555703515,
,5555703516,
,5555703517,
1.0,5555703518,
1.0,5555703519,
1.0,5555703520,
1.0,5555703521,
1.0,5555703522,
1.0,5555703523,
1.0,5555703524,
1.0,5555703525,
1.0,5555703526,
,5555703527,
1.0,5555703528,
1.0,5555703529,
,5555703530,
,5555703531,
,5555703532,
1.0,5555703533,
1.0,5555703534,
1.0,5555703535,
1.0,5555703536,
,5555703537,
1.0,5555703538,
1.0,5555703539,
1.0,5555703540,
1.0,5555703541,
1.0,5555703542,
,5555703543,
,5555703544,
,5555703545,
1.0,5555703546,
,5555703547,
1.0,5555703548,
,5555703549,
1.0,5555703550,
1.0,5555703551,
1.0,5555703552,
,5555703553,
,5555703554,
1.0,5555703555,
1.0,5555703556,
,5555703557,
,5555703558,
1.0,5555703559,
1.0,5555703560,
1.0,5555703561,
1.0,5555703562,
,5555703563,
,5555703564,
1.0,5555703565,
1.0,5555703566,
1.0,5555703567,
,5555703568,
1.0,5555703569,
1.0,5555703570,
1.0,5555703571,
1.0,5555703572,
1.0,5555703573,
1.0,5555703574,
,5555703575,
1.0,5555703576,
,5555703577,
1.0,5555703578,
,5555703579,
,5555703580,
,5555703581,
,5555703582,
1.0,5555703583,
1.0,5555703584,
1.0,5555703585,
1.0,5555703586,
,5555703587,
1.0,5555703588,
1.0,5555703589,
,5555703590,
1.0,5555703591,
1.0,5555703592,
1.0,5555703593,
1.0,5555703594,
1.0,5555703595,
,5555703596,
,5555703597,
,5555703598,
1.0,5555703599,
1.0,5555703600,
,5555703601,
1.0,5555703602,
1.0,5555703603,
,5555703604,
1.0,5555703605,
1.0,5555703606,
1.0,5555703607,
1.0,5555703608,
1.0,5555703609,
1.0,5555703610,
1.0,5555703611,
,5555703612,
,5555703613,
1.0,5555703614,
1.0,5555703615,
1.0,5555703616,
1.0,5555703617,
1.0,5555703618,
1.0,5555703619,
1.0,5555703620,
,5555703621,
,5555703622,
1.0,5555703623,
1.0,5555703624,
1.0,5555703625,
1.0,5555703626,
,5555703627,
,5555703628,
,5555703629,
1.0,5555703630,
1.0,5555703631,
1.0,5555703632,
,5555703633,
,5555703634,
,5555703635,
1.0,5555703636,
1.0,5555703637,
,5555703638,
1.0,5555703639,
,5555703640,
1.0,5555703641,
1.0,5555703642,
1.0,5555703643,
1.0,5555703644,
,5555703645,
,5555703646,
1.0,5555703647,
1.0,5555703648,
1.0,5555703649,
1.0,5555703650,
1.0,5555703651,
1.0,5555703652,
,5555703653,
1.0,5555703654,
,5555703655,
1.0,5555703656,
,5555703657,
,5555703658,
1.0,5555703659,
1.0,5555703660,
1.0,5555703661,
,5555703662,
1.0,5555703663,
,5555703664,
1.0,5555703665,
1.0,5555703666,
,5555703667,
1.0,5555703668,
1.0,5555703669,
1.0,5555703670,
1.0,5555703671,
,5555703672,
1.0,5555703673,
,5555703674,
1.0,5555703675,
1.0,5555703676,
,5555703677,
1.0,5555703678,
,5555703679,
1.0,5555703680,
1.0,5555703681,
1.0,5555703682,
1.0,5555703683,
,5555703684,
,5555703685,
1.0,5555703686,
,5555703687,
1.0,5555703688,
1.0,5555703689,
,5555703690,
1.0,5555703691,
1.0,5555703692,
,5555703693,
1.0,5555703694,
1.0,5555703695,
1.0,5555703696,
,5555703697,
1.0,5555703698,
1.0,5555703699,
1.0,5555703700,
1.0,5555703701,
1.0,5555703702,
,5555703703,
1.0,5555703704,
1.0,5555703705,
1.0,5555703706,
,5555703707,
1.0,5555703708,
,5555703709,
1.0,5555703710,
1.0,5555703711,
1.0,5555703712,
1.0,5555703713,
1.0,5555703714,
1.0,5555703715,
1.0,5555703716,
1.0,5555703717,
1.0,5555703718,
,5555703719,
1.0,5555703720,
,5555703721,
1.0,5555703722,
1.0,5555703723,
1.0,5555703724,
,5555703725,
1.0,5555703726,
1.0,5555703727,
1.0,5555703728,
1.0,5555703729,
1.0,5555703730,
1.0,5555703731,
1.0,5555703732,
,5555703733,
1.0,5555703734,
1.0,5555703735,
1.0,5555703736,
1.0,5555703737,
,5555703738,
1.0,5555703739,
,5555703740,
1.0,5555703741,
,5555703742,
,5555703743,
1.0,5555703744,
1.0,5555703745,
1.0,5555703746,
1.0,5555703747,
1.0,5555703748,
1.0,5555703749,
,5555703750,
1.0,5555703751,
,5555703752,
1.0,5555703753,
1.0,5555703754,
,5555703755,
1.0,5555703756,
,5555703757,
1.0,5555703758,
,5555703759,
,5555703760,
1.0,5555703761,
1.0,5555703762,
1.0,5555703763,
1.0,5555703764,
1.0,5555703765,
1.0,5555703766,
1.0,5555703767,
1.0,5555703768,
1.0,5555703769,
1.0,5555703770,
,5555703771,
1.0,5555703772,
1.0,5555703773,
1.0,5555703774,
,5555703775,
1.0,5555703776,
1.0,5555703777,
1.0,5555703778,
1.0,5555703779,
,5555703780,
,5555703781,
1.0,5555703782,
1.0,5555703783,
,5555703784,
1.0,5555703785,
1.0,5555703786,
,5555703787,
,5555703788,
1.0,5555703789,
1.0,5555703790,
,5555703791,
,5555703792,
1.0,5555703793,
1.0,5555703794,
1.0,5555703795,
1.0,5555703796,
1.0,5555703797,
1.0,5555703798,
1.0,5555703799,
1.0,5555703800,
1.0,5555703801,
,5555703802,
1.0,5555703803,
1.0,5555703804,
,5555703805,
1.0,5555703806,
1.0,5555703807,
1.0,5555703808,
1.0,5555703809,
1.0,5555703810,
,5555703811,
,5555703812,
1.0,5555703813,
1.0,5555703814,
1.0,5555703815,
1.0,5555703816,
,5555703817,
,5555703818,
1.0,5555703819,
1.0,5555703820,
1.0,5555703821,
1.0,5555703822,
1.0,5555703823,
,5555703824,
,5555703825,
,5555703826,
1.0,5555703827,
1.0,5555703828,
1.0,5555703829,
,5555703830,
1.0,5555703831,
1.0,5555703832,
1.0,5555703833,
1.0,5555703834,
1.0,5555703835,
,5555703836,
,5555703837,
1.0,5555703838,
1.0,5555703839,
1.0,5555703840,
1.0,5555703841,
,5555703842,
,5555703843,
1.0,5555703844,
,5555703845,
1.0,5555703846,
,5555703847,
1.0,5555703848,
,5555703849,
1.0,5555703850,
1.0,5555703851,
1.0,5555703852,
1.0,5555703853,
1.0,5555703854,
1.0,5555703855,
,5555703856,
1.0,5555703857,
1.0,5555703858,
,5555703859,
1.0,5555703860,
1.0,5555703861,
1.0,5555703862,
1.0,5555703863,
1.0,5555703864,
1.0,5555703865,
1.0,5555703866,
,5555703867,
1.0,5555703868,
1.0,5555703869,
1.0,5555703870,
,5555703871,
1.0,5555703872,
1.0,5555703873,
1.0,5555703874,
,5555703875,
,5555703876,
,5555703877,
,5555703878,
1.0,5555703879,
,5555703880,
1.0,5555703881,
1.0,5555703882,
1.0,5555703883,
1.0,5555703884,
,5555703885,
,5555703886,
1.0,5555703887,
1.0,5555703888,
1.0,5555703889,
,5555703890,
1.0,5555703891,
1.0,5555703892,
,5555703893,
1.0,5555703894,
1.0,5555703895,
1.0,5555703896,
1.0,5555703897,
,5555703898,
,5555703899,
1.0,5555703900,
1.0,5555703901,
,5555703902,
1.0,5555703903,
,5555703904,
1.0,5555703905,
1.0,5555703906,
,5555703907,
,5555703908,
,5555703909,
,5555703910,
1.0,5555703911,
1.0,5555703912,
1.0,5555703913,
1.0,5555703914,
,5555703915,
,5555703916,
1.0,5555703917,
,5555703918,
1.0,5555703919,
,5555703920,
,5555703921,
1.0,5555703922,
1.0,5555703923,
,5555703924,
1.0,5555703925,
1.0,5555703926,
1.0,5555703927,
1.0,5555703928,
1.0,5555703929,
1.0,5555703930,
1.0,5555703931,
1.0,5555703932,
1.0,5555703933,
1.0,5555703934,
1.0,5555703935,
1.0,5555703936,
1.0,5555703937,
1.0,5555703938,
1.0,5555703939,
1.0,5555703940,
,5555703941,
1.0,5555703942,
,5555703943,
1.0,5555703944,
1.0,5555703945,
1.0,5555703946,
1.0,5555703947,
1.0,5555703948,
1.0,5555703949,
1.0,5555703950,
,5555703951,
1.0,5555703952,
1.0,5555703953,
,5555703954,
,5555703955,
1.0,5555703956,
1.0,5555703957,
1.0,5555703958,
,5555703959,
1.0,5555703960,
,5555703961,
1.0,5555703962,
1.0,5555703963,
,5555703964,
1.0,5555703965,
1.0,5555703966,
,5555703967,
1.0,5555703968,
1.0,5555703969,
,5555703970,
1.0,5555703971,
,5555703972,
1.0,5555703973,
1.0,5555703974,
1.0,5555703975,
,5555703976,
,5555703977,
,5555703978,
,5555703979,
1.0,5555703980,
1.0,5555703981,
,5555703982,
1.0,5555703983,
1.0,5555703984,
1.0,5555703985,
,5555703986,
1.0,5555703987,
1.0,5555703988,
1.0,5555703989,
,5555703990,
1.0,5555703991,
1.0,5555703992,
1.0,5555703993,
,5555703994,
,5555703995,
1.0,5555703996,
,5555703997,
1.0,5555703998,
1.0,5555703999,
1.0,5555704000,
1.0,5555704001,
,5555704002,
1.0,5555704003,
1.0,5555704004,
,5555704005,
1.0,5555704006,
1.0,5555704007,
1.0,5555704008,
1.0,5555704009,
,5555704010,
1.0,5555704011,
1.0,5555704012,
1.0,5555704013,
1.0,5555704014,
1.0,5555704015,
1.0,5555704016,
,5555704017,
1.0,5555704018,
1.0,5555704019,
,5555704020,
1.0,5555704021,
,5555704022,
,5555704023,
1.0,5555704024,
1.0,5555704025,
1.0,5555704026,
,5555704027,
,5555704028,
1.0,5555704029,
,5555704030,
1.0,5555704031,
1.0,5555704032,
1.0,5555704033,
,5555704034,
1.0,5555704035,
1.0,5555704036,
,5555704037,
1.0,5555704038,
1.0,5555704039,
,5555704040,
1.0,5555704041,
1.0,5555704042,
1.0,5555704043,
1.0,5555704044,
1.0,5555704045,
1.0,5555704046,
,5555704047,
1.0,5555704048,
1.0,5555704049,
,5555704050,
1.0,5555704051,
1.0,5555704052,
,5555704053,
1.0,5555704054,
,5555704055,
1.0,5555704056,
1.0,5555704057,
1.0,5555704058,
,5555704059,
1.0,5555704060,
1.0,5555704061,
1.0,5555704062,
1.0,5555704063,
1.0,5555704064,
1.0,5555704065,
1.0,5555704066,
,5555704067,
1.0,5555704068,
,5555704069,
,5555704070,
1.0,5555704071,
1.0,5555704072,
1.0,5555704073,
1.0,5555704074,
1.0,5555704075,
,5555704076,
,5555704077,
1.0,5555704078,
,5555704079,
1.0,5555704080,
,5555704081,
1.0,5555704082,
,5555704083,
1.0,5555704084,
,5555704085,
1.0,5555704086,
1.0,5555704087,
1.0,5555704088,
1.0,5555704089,
1.0,5555704090,
1.0,5555704091,
1.0,5555704092,
1.0,5555704093,
1.0,5555704094,
1.0,5555704095,
,5555704096,
1.0,5555704097,
,5555704098,
1.0,5555704099,
,5555704100,
1.0,5555704101,
1.0,5555704102,
